islandAmount,islandSize,migrationSize,crossoverRate,seed,epochAmount,fitnessMax,genotypeBest
31,8,1,0.737250,6723601433721092197;-2944358828372033581;-9120919006525573874;6548656539753331593;7187206295588324323;-5286720043221192996;-5318297853143016168;-3769896643617535331;5897616963603460908;-8606967150733728530;-2702973168454751995;6696031194076599812;-8009621392717822374;-1381031899903402706;7390624552112410192;-2978968503852248554;-8695581075108832153;1727706285677241927;4441897216577285015;-4733078526702880017;-2310219521443337290;-3796170121610096923;9061650402624604444;950457965752355052;9052983523612609160;-4777539018737393095;-7152517007089309371;-1101331166728456910;-7389465064024406136;-5140502062812498824,52;50;51;51;52;52;53;52;52;52;51;51;52;51;52;51;52;52;52;52;52;52;52;51;51;51;49;52;53;50,9.697026521853257;9.733810661824267;9.763691198722524;9.708419934203622;9.194093237266044;9.876852957239407;8.990847806268668;9.787184042777396;9.825680809609576;9.351788552669204;9.610214060607262;9.777616051495285;9.748270140391872;9.718735231232182;9.83833214255477;9.785519094549137;9.801495654604746;9.787750703573497;9.787283131554464;9.563550068705393;9.767789905734825;9.774748864730272;9.775603404322448;9.497972456321332;9.782552990584128;9.734652122724858;9.749330036546901;9.219616092080997;9.776163262575498;9.730956733141129,3.0743271835581387;3.1926479229496616;-0.20972244323276434;-4.411351613408806;-3.784479035309857;0.8573564016870749;1.578482461552917;2.020429797259446;-3.0713728406173986;2.157981594656472|1.74346942391621;4.005299096136073;4.124587505098451;-1.046539875749527;-0.545791054120365;-4.3674873214665135;2.2732095952426645;1.5212759062586267;-1.2317755615155648;2.7956673901447386|0.4301505256224372;1.2740961767277459;-2.975093980800879;4.274223853075154;0.6637304117616589;-2.06286120195215;-0.38761258929723647;-0.6466159861457164;1.3660014921309653;-2.7559980595110103|-4.303780185515339;0.6780965367324029;-3.334870456874054;2.707561248681074;2.200125097861605;1.3013392645071158;0.527620247363762;-4.022996317251961;-0.33754748607137014;-0.2333862275085568|4.034718729016324;4.33742223112508;-2.360395747284114;-3.1660986532536213;1.1517678324095348;0.3053419008429668;2.858176451009957;2.237154786339888;2.6221516271563234;-1.7551619406247105|4.28587942888539;3.3896420575652617;-3.80969815017945;-2.496767542891845;-2.980123409257799;1.9652032331624745;2.1319776146040104;-0.6751905264022854;3.634822095733439;-1.0441571361672182|4.810856048138235;0.8106023984712745;2.7898731205903733;-2.0744173539264854;4.586631878108398;-1.141779508646927;0.5819875162868383;1.358383573410823;-0.1183632139864219;0.6208904960519697|-0.9584815398731493;-2.2485500575644997;-3.8601827756429143;0.4648034310900504;-3.551624305637045;4.63554180829466;-2.656042587024867;0.5263244587058756;-1.1077751075236084;0.7338651202955401|4.90791645328858;-0.5599508878700117;-0.46932612124444795;0.4941586140937996;-3.859380054770709;-3.852647956090206;0.18541280212560504;1.4386020166190172;-3.9790913904098786;1.6462448617819356|-2.984403921035901;2.1282061548564295;2.875599704142736;-3.5828598894320125;1.5297273105350961;1.0302607013146776;4.420351040050765;0.39244932134840665;4.053077808706214;-3.38371933056906|-4.402399495632042;-1.5750315731819307;2.9947312133292643;-0.1662502695538516;-4.661411276515879;0.4188991429588868;1.857044225391401;1.138359113181032;3.566410131239419;-2.024554542587855|-3.702628766034154;-1.022179966235307;4.314441166695403;2.141535221870959;-3.535753733254159;1.7924502587841673;2.3277955724671284;0.815116108167508;-4.12150396851226;0.8286502295484701|-2.7949873998987322;-0.7149989068442029;1.3801646657181827;0.9295541228899071;4.394566529626179;4.4367486349883745;3.185106631283335;-4.281923939748806;-3.605453130075145;-4.1899528197408795|2.872450822221593;0.7826538706523757;1.1075595084543164;0.9053223467427687;3.805313160236154;-3.4240424564115206;-0.5252471755723026;4.67846693078785;-3.1669341429134703;0.6398454036114836|3.3655258229551994;0.2697224885392967;-2.3347702785653017;0.45557699698698256;-3.302416742994895;0.9886533322713289;-3.157184122479942;-0.8499787843113464;-1.231400185862818;-1.935492737731752|-0.5379560391123526;-2.4522216379253985;-4.965782717314942;-0.8044397726781246;2.8587213309467057;-4.116576985331529;-3.902676902772754;-3.164912800692462;0.710189142619629;0.39626215633494044|3.384426828945831;0.603770158532476;-0.8822077514753927;-1.4996106109156555;1.030795003912151;4.477300084004828;-0.1321552356470232;-2.517114789873362;3.4417975519881194;1.2614644790904395|-1.5670774155375067;-3.5114405437228546;-3.6733309094570314;1.0464950017377088;-3.1456053370644916;4.161355974116842;-1.4415623045132018;2.928196780856141;-4.402665361166078;-2.8176807104251034|4.497507224467915;0.8080000623365634;-4.140557716269378;0.3225795277025123;0.2105075675880935;-1.5446096411536008;-3.521044872852928;4.624915974543613;8.822435402079004E-4;2.6947112374161115|1.8574814715990986;-4.2616564063435;2.9488892191143665;-1.6469985770479363;-4.364329856485692;-2.7060142991404743;2.0920537668148516;-3.5376151653710757;4.397966467392818;-0.892631187228682|2.6446125562630947;-2.5708267127147;1.9781560148408956;3.353872872627355;0.4861689687917113;3.247319819641159;-1.6541829614376433;-0.16075345221110854;-0.612257390337862;-1.8769244190188639|2.4291469781118087;0.5445655725496428;-2.3978567337009324;-1.5871668795882568;3.191373872335634;-4.585301742218592;-4.329620030042827;3.560866005955386;-0.9174235546135071;2.6691842257509055|-4.801463533232718;4.010828343748609;-2.9870723379924566;4.12200719070606;1.3107076464572258;-0.8255569964347707;-3.9781389456166036;3.239921689001266;-4.484305140770515;-4.753555154761441|0.8479459030426265;0.25812341513419834;-2.6267989802568845;-4.124999069219794;-3.654462509470608;-0.06578806247052421;3.10771984122845;-1.4563791647367046;-2.879298555029731;4.7649345067698885|-0.4889278859323798;-4.055805059395066;-4.495920845327155;-2.624131226267227;-3.190231213283762;-3.8417836535729717;-2.039185117875569;-0.8105622438077115;-0.9005945115494219;-3.0568487173411416|-4.402182072015137;-3.896323648767662;-2.163317790702211;-3.9401229146875005;2.418958725595872;3.547727189486481;2.95880169229677;3.491152398345631;4.577514587557947;-1.124699791634218|-3.941566723668879;-2.008782866285577;-2.22076118873529;3.3316784903187773;-1.4516090269750508;2.999012117123484;3.5949611237719052;-4.957138483824081;-4.365678902980584;-4.507348881984717|-0.3035861267547516;4.592344838793959;0.700050974680337;2.0617060960844955;1.1127627819618682;0.2799630891361641;-3.6547388317447553;-4.507146903846485;-3.057756071109999;-3.1032496587012446|-0.8356514227837405;-1.7353831264145856;3.3162977904516797;-0.009547559589690063;4.883747683905364;0.0855004199212837;-3.677716838945496;2.3228385248516665;-0.15120269939932793;-3.0197827866629416|2.4885272291201908;-4.273490598620998;-1.7593329025538644;0.3588590041323054;-4.10244914039122;1.4907323857678616;-2.904869362974119;4.166079197897766;-1.2459799105252847;2.4725292236809273
34,4,1,0.047205,7485181503067863024;3069551763741131362;-377550603401417990;5238073168359459086;7085886398606867510;4150527242378943802;56342691549909651;-3175264398717972726;4903083420237822015;-2856953699211944939;-7840297638691862691;5053412928300928310;6287722550573510133;6138499202836487583;-6891811375410905812;-6553630781900980429;-4317205568876283980;-1901466832820809709;7228650205492237189;4871574994119464313;8207189392668861132;974698674370678725;6180959952981170212;5824364713386015701;-7440907147355727357;-527970253413395047;5664111478391183734;4719794391980388325;-6781017579692204016;414403802553824648,99;101;102;105;100;102;104;103;103;103;103;106;103;103;101;102;104;104;102;104;104;101;103;105;104;101;105;100;104;104,9.724266351761496;9.215811956178339;9.87244463695626;9.092691935557154;9.865303679191978;9.871304984589116;9.880548680477222;9.01921436204619;9.857922968983676;9.876454688123653;9.486871893973635;9.862023654091116;9.892611154490012;9.427881251417435;9.853101750476528;9.863790070341906;9.24547049320246;9.025441951092525;9.819385252613607;9.848076936994197;9.857451446913974;9.860468755409302;9.875410894781846;9.028953119238679;9.865782317398565;9.458840841195038;9.045361699687527;9.861616675070232;9.855580829242651;9.897392398382792,4.045013824945263;1.8665833096080413;-0.3135348630386823;-3.8811000815755525;0.25639747245484895;1.4780392985954944;-2.0298785573096314;3.0436478387161583;4.840010813273357;-3.1122677746545935|-3.3501383031301155;-4.660800672991545;-3.911689048583242;2.0569221077844144;3.9599739236497964;-4.806618963894088;-0.14898793846875788;-4.860651774387536;1.0057193929368824;-1.2289676835369794|-1.559024948194024;4.753670527407575;-3.054396540548923;1.7352687614778666;-1.999429988491666;-4.47882307732533;2.7507194010976797;-2.410559234710867;0.1712886350200189;4.634592810745375|-3.3161496679048943;4.076787778779376;2.456015567152355;-1.9030664808735998;-0.753780818891013;-2.294688578428488;-0.9060730692054707;-0.4300288513249275;-4.951337673033506;-3.92529179995998|4.9686150429565785;-4.924512319765067;-2.1786868941894446;-1.1770532138008576;-3.490846796005609;-3.8088862705085686;3.0675965979561295;3.3846829325567653;2.1146502990348783;4.802355365299843|2.4585176647353024;1.8359388109125414;-4.91846729601263;1.0573818130533297;3.7300798088400464;-2.2406293385003937;1.3499621373321617;4.147454160840913;0.6375579212486959;-4.016533923336401|-0.9764229340642046;-3.7434627042281754;3.698834532883379;-4.325084905115878;4.706000898505229;1.2092064558314883;-2.7212532595291274;4.0129287421758875;3.8429816827278267;-2.0874744919934525|-4.901864701015972;2.17052939600492;1.1600764553432317;-3.9299762550966157;-4.444504376986102;-2.505237805980216;0.8394145332421836;2.31679168369075;3.04742858863666;0.38774374222920216|0.5830096627165445;-4.318196611766909;-0.6641800181475032;-4.095675264813953;2.692487272258381;0.30150737685535645;-1.4792173923528915;-3.8683165762788247;-1.9359752409440658;-0.3199643518761225|1.7537797917596532;2.5413254031070376;-3.968183544399817;1.5241726908108186;-4.381083133345504;4.746479377771711;-3.4395892814783497;1.64704484970221;3.972953097888863;1.6324682608572711|-4.186290230493374;4.295122634370143;1.9702099699423852;0.7348480047705245;-0.03715141559002314;-2.515685250935227;-0.7824560104012366;3.0493684700888934;-2.70377980151087;4.704269614804858|1.4801773704219023;-0.15741529081567998;-1.9992343365646412;-4.635621862712207;0.5459698397810416;-0.013276909064081592;-2.3474262065716673;3.656615744558497;1.8654783905038912;-3.5194844427445804|2.2242553793823667;1.1778057565359141;0.4650822309098724;4.471214452601632;-0.7816463902106778;-2.4703900901857865;4.331496925397499;2.3459276975336754;-3.1076747645416436;-2.304187820062648|4.435703744550099;4.160316960202286;-3.344112391237109;3.4694907137905737;-1.9862726730086364;-3.7634067502918036;-3.071200374951769;0.9550919063491317;3.864254984114425;0.7638218583758632|2.6853190050397657;-0.7363782655252356;-2.3839842619622815;4.576017848433102;0.14181396328243354;4.2674192384035186;3.4559257775858057;-0.7956438119476095;2.634052395711288;0.9019447397951592|-3.7376798524564205;3.127848981595306;2.113210761723524;0.8456889860359235;-1.120045609658938;-1.2223191152740338;2.288170035288757;-4.676896899857221;0.8714049980629511;-4.283610474929941|2.519590232636601;-4.5002054130727975;-1.9885683615010756;2.347300678862951;1.974945039338047;0.5339135514142874;-1.7893376442884943;1.109051428268495;4.691418015427965;4.439778134262846|-2.2245272042882807;-2.8550256511536727;4.491519267314323;3.320819215674647;4.487283058784503;0.3726430064038099;-2.0892858988221814;0.23718933598909625;1.4655601465965824;4.356804789014589|1.5540756049524702;4.3878888295237175;-0.6461615999953162;-2.81398127340813;2.5589744952562516;-0.5567302874904643;-2.961946457097737;3.924187345298196;-1.9274907930889325;4.855685940439462|1.4016653380173751;4.1982753329683895;2.455190701811996;-2.8699488067859327;-0.46046199229486784;-0.0077891493291343955;2.8329347917535315;-1.7475581873592716;-1.4876541491927637;4.7641681494651325|3.0349545240089495;3.2299117585395645;-0.3926091555733971;0.7680790331400067;-3.7056156210685116;-1.6481408594460731;2.4497416737308804;2.33578365813931;-2.4093821006024445;1.0611310067703699|4.36855624773579;-4.280659667226139;-0.4950795495989822;0.307432191454283;-2.560912327907799;4.589786522425071;1.345302422114027;4.88859047530673;4.26656651433999;1.5763876714662552|0.4194838428386078;-1.9703342274015234;-4.775506052354911;-0.20839575391068346;-3.2832122224141456;3.5993427119234513;-4.190834489069455;-0.5431430448803983;2.1771061780951393;-1.9625114474298675|-2.1036153071036123;-0.3484874120315489;4.998915976321123;3.711704986644972;-3.3691827241400163;-1.2416785573673856;3.0735630375490546;-0.9978721205285486;-2.305461557520563;-2.2165628643945876|2.773668152174904;-1.5985121299406002;-4.302891975124207;0.5838166855214162;0.4440323054258073;1.3983560799630232;0.9189299232309632;3.3186049319987787;0.466383529641087;-2.273307819015129|-1.8267038534898503;1.4225338268622492;-4.379253247498161;4.806191435456703;1.3380829736770152;-3.0311885081353727;-1.5070473259855097;-1.0668481686261815;-1.348430367416457;2.2494492320037702|4.9810722814146455;0.7239883608226821;-0.7907812314825565;3.433598424603815;3.118471032609338;3.3771237362196116;3.10651537818934;-4.469674781549446;-3.950668012334992;-0.1407842548417178|-0.5170005408129695;-0.320423974545542;1.5766577896296947;-0.2805897644252319;-1.486124243012688;-2.2350831081963807;-2.484793273703125;3.7631002377084184;-0.19591709514901437;-0.6484877786919723|0.30947541974420784;-2.4800108504063543;-0.898427534872574;0.09641017551111643;-0.1716958782693887;0.3984184565956323;-3.0138313625397073;2.6389540134407783;-4.240924144862741;1.3578903357458738|1.8621962270527872;0.3665910475276882;-0.5529735970022991;-2.170045848583995;4.000563749741163;-2.93297306559839;-0.6519678381385723;2.90302946658915;-3.052803087986646;2.6938972276808038
15,25,4,0.068922,-1192312583537565030;7026771298673198810;-7603375873366881586;-4264936179921715307;1259959995195296839;-3292815181496801072;2749696159834082651;8280989999795995099;-5235312249061250250;-5625849595191750643;-917877148148980410;-8875514873377500479;5587616213079300825;7760551298439738273;-1840592754802426109;6465962322287081254;-6758308936147720507;617001695034831198;-7329655826928790166;1155481153698857712;2476669746587921204;948007230019347037;-6178433081580807624;1657795959451186568;-2257611387517172346;6116729923784654712;-6872387850622865780;-1230701116281772453;1562198459590497467;-3516222642930559539,31;30;30;31;30;30;31;31;31;32;30;31;30;30;31;31;30;29;31;29;31;30;31;31;28;32;31;31;29;31,9.77193174240959;9.794917055783618;8.179205940537761;9.748860199311782;9.743116608227961;9.771251822894584;9.274496443621945;9.79232515019583;9.79246871355673;9.776811799086921;9.56488220779307;9.787930292272748;9.537362240319261;9.789734134224918;9.760801352421929;9.692675203884018;9.296590217814074;9.77739269095249;9.725377264547792;9.317351551622666;9.76729848982552;9.759427560304758;9.194655387370082;9.737530270077698;9.813516300077556;9.778778122615455;8.932614249521688;9.176012089033732;9.112495136696374;8.990491943900645,1.0118479570969796;0.6697359073961285;3.341947766714634;1.7107165345217596;3.3718751817629347;2.4797342715845407;-0.7434004373284946;-3.300192359364917;2.9932799043375513;-4.791084181348696|-0.14898865381707876;1.7929558777744725;-2.9709833176264633;3.51803661556303;-3.070511101291597;3.2935388473436342;1.6562224487779287;1.644490462544728;-1.3122394251675773;2.0878725657668453|4.030744556513345;4.93291217884976;-0.0198652090029948;-0.9727017252652524;2.7727971530581272;-2.818080925194068;3.939503284055201;2.443706209103333;-2.715399468912742;-4.064349765305045|-4.275985826956398;-0.5932338688572156;-0.1784846566589925;2.499873385660467;-4.621336218645286;-4.458207628197365;4.980307580950927;1.4858386649842024;-0.39586318609988547;2.2293980832118168|-1.124661714399982;-3.7381126694575526;-2.281590811143476;-1.2038197335604688;-1.5941702766800128;3.2782488654708057;-2.8670471710044816;3.6413980634123573;3.4215533005999994;-1.0764283259976104|4.012138979202082;1.7806950919335958;-3.4889268228384562;-0.08634874876687368;-1.2092245410027909;-1.2857194152428797;0.9708901256062725;4.560957362508629;-3.200603750362591;2.797963785207882|4.748273286619363;0.3172138063144624;-2.2222769638853785;0.6843898791813217;1.613614926823502;1.8695881313878786;-4.1279517924750895;2.1861568602664105;3.3044317418216393;3.0211686844756676|-3.804687734134453;-3.8198749059644594;2.5529179129881756;1.6075463824104936;3.5785452029186744;-0.019593771131590065;1.4970842163992417;-1.1024355309117282;4.014037080353371;4.382898863924566|-4.214155044406964;-3.631897128573604;-3.0879129338691116;-2.225675505312167;-1.7250408500244867;-2.2815609380681616;0.24357075934479852;0.10312598203932266;3.1686495503845884;3.4979123421173677|3.837587181643689;-4.008640792314371;0.163093787055607;1.7319262814905139;-1.179766926394149;1.1198888842163914;-2.9285605450117336;0.4284003184503001;4.797196384836283;1.963439492184015|-4.6732129808551015;0.8600781583299131;-4.36838446809828;2.6749599770647805;2.0858283002373366;0.08739981274787027;-3.815017970164178;2.982995440852414;-4.4779928574597373E-4;-3.414243792985916|-0.867923463440642;0.6245182344976181;3.5757707734539474;-3.547506641693752;-3.2740304950384105;-3.5199417486216533;-0.3311159601249231;-2.990290829894158;2.234271769053236;-4.560910507867776|-2.722372513841445;-3.178668176108808;-0.726614759695678;1.7273493657577759;-3.0462929978901516;-4.1589371798594135;-4.283799477304182;-0.18808406736040784;4.191453103845608;2.371528077421408|1.6034786017380342;-0.054457942320144385;-0.5011156063844303;-2.7036054400047664;-3.6633834836556654;0.04686481176892283;3.451572049853108;-0.44621301244676004;4.9097395542792714;-3.789391103367585|3.697137383473182;-4.6917936337875155;-0.6878600197229527;-3.2338892700725568;4.460257388153182;-3.971730750135895;0.8726913110779106;0.5097926386374461;-0.5087244939733109;1.8549936914989191|1.0906665376651976;-0.8633845031863995;-3.061406280801035;-0.0818568114685921;-1.8348747151945781;-3.4090988801635573;3.568744116121477;1.4857039236892962;-2.5476775545632777;4.357875831819192|3.846056815366633;1.0937363096539574;1.7772240972734272E-4;3.960676818187225;-2.533857308459928;-4.32541698302658;-1.9574281664728301;3.1491763606236303;3.2437889400060107;2.6370572887263646|-4.037078541955544;2.3154068733955264;-2.147395887765521;0.8204918252479576;1.0010295992202731;0.941378271813007;-3.552205176618952;-4.023687421405404;2.711683016880918;4.042672972876946|4.555062847318324;-4.748272757444465;3.663847329392234;0.01821100086328786;-0.2294767575249529;-2.4617695068612515;-0.6799146015491585;0.444431594075493;1.4565718665266074;-4.88438994553629|0.02425578300855711;-2.7202683815295208;1.801874106057358;-1.720296145367544;-1.2576077688441842;-3.1259558575241044;-1.8743312372706122;2.1806288673278;-0.01822579394488561;0.7323088274797998|1.644162531544496;-1.3805136687221216;4.254625922777721;-2.274512959212746;-0.6844587792939746;2.3278106715833182;4.8003505135234;-2.174944719570551;1.7718731218349282;1.924510048438589|-2.4488774749889273;2.390936696676807;-2.780207637026142;3.9258972018041076;-4.049148001643277;4.740321593041732;-4.046930019898706;-4.339826160311289;-2.5823375393525843;1.53826179178514|-0.8811344241853568;1.5799672078794542;3.2527573047225062;-3.370603960574461;-0.42065620132008485;-4.680977248508818;-4.242759020934742;3.760010671567016;3.028091983662118;2.480077645913243|-4.934238115899633;-3.124581704205845;-3.0867488848670788;4.960108739265236;-1.7420443898387241;1.0787955618192286;-2.1497681288864534;1.0290857200308299;4.070427250881398;0.7240391264479817|3.2026714020921907;-1.424939276893233;-3.018972301877125;1.0577284239606337;0.3871132540324972;1.734807424316709;-3.2687745673373203;-1.1849194492970085;-0.18898157840233284;-4.875907233644873|3.0335386924027605;4.807895341323929;-4.0930604414157195;-0.17395960953485556;-0.8064747021313285;-3.6832983265527224;-3.324885220770276;-1.244100962080735;-0.2914826918514257;3.112494791563326|-4.224091825459183;-2.6444844473695825;-2.1210593183249093;-4.430460437786115;-4.512517452878218;1.563425573704495;0.24518407552358507;1.2359222324678223;2.924768033689186;-2.5720417185789266|4.194523761563379;2.729951753761412;-2.4462200894381927;-4.531788630341485;-4.941177944457005;-0.5613399468842492;-4.933375132457254;-3.578101769283592;-4.367817151647539;-4.089712720924238|-4.790656087421835;2.7982422087515166;4.412203521841081;4.375778482622667;3.5689295492311817;3.9413055098251175;-4.6268365311128035;-2.904981694009852;3.052598315749114;-0.06522868579467647|-2.03304318510267;2.6775552380406142;0.818200676102331;-1.8881092219035251;-1.759035390814923;2.9888933171062573;3.4480730659904126;0.858116744070216;-4.287955663318603;0.5877872847211416
24,9,1,0.545101,-1429211733121057781;7130454456860732583;3150512555865233973;-3029308567030454813;-7689238179140088103;9082439197726592910;665230170419570082;-8197142390962724122;401757637034220858;8746631484641459295;-9095145542684602369;-6461528964896778897;3771681130249892854;-6773957320346974298;-3296128249904765440;5745688623835131136;-346581356652661686;-3259325157053943426;-8489276290486952950;70062019617516018;-8800898137984192921;-5240064125021862886;917305300417745080;1973733594149331953;4524126262003600369;-3102921035991875008;3812918394239295321;5975545774304878714;-4795295156492318080;-1149297813773376055,60;62;60;59;61;60;61;62;61;60;59;60;61;60;60;60;60;60;61;60;61;62;61;61;60;61;61;60;61;62,9.813386879892235;9.811199087666466;9.068693461183978;9.804368130096345;9.828224424169973;9.833976305367226;9.829599541854169;9.214808813684845;9.538576035938904;9.83556957422274;9.79672874240839;9.194511484648512;9.821051452229332;9.80154276387211;9.822141479916713;9.85084791382917;9.532793090124025;9.258303631697718;9.81237994557311;9.817095840131838;9.827611155369944;9.787355846190213;9.81058802467093;8.956551257328776;9.817089989669082;9.251462901512177;9.80925562433008;9.853234299892796;9.819451212734982;8.962007276470974,0.4695433037893953;-2.4676727300819676;-2.11830636065548;0.9283449595123576;-0.5667331770265372;-1.3656851129193202;-4.101592376930558;4.364820827768107;-4.237309158889647;3.4188463112275542|3.4761965757846514;-0.34019310745722436;1.9028149429668844;-0.4590613591922646;-0.767587011137766;2.0087166250183905;3.9509159971910406;2.734484254632952;2.330271836441964;3.303413535969018|-2.458728090678601;-0.11803552883575151;2.2768801641169816;-3.296736105505453;-3.3536841761200296;-1.291938937020915;2.0670424310342774;1.3590033533749972;-0.762409861113359;-1.1274700833038622|1.162873952005424;-1.1789156164615278;3.698354178984619;-1.4912097459953442;4.3545479646461125;-2.407104441328016;4.524256193875949;2.352345683489993;1.120352545159368;-4.061899078620883|2.8296577487143844;-3.999501040675725;0.9312665707704416;4.622856933564667;-1.8540818075088277;-1.403359683951029;-1.1643678602135188;-0.36837983279350967;0.4945583493894876;-0.8575657289185098|3.7652154061211536;-2.4943868082046774;-3.674871818146972;-0.5406593470958823;0.9182542671377475;-4.954593057925701;-4.585457879548362;-1.1300818726404838;2.7369942991638028;4.571281728995688|-1.674216154143442;1.7387203010503454;0.42028723727506195;0.7381517346595643;-3.1089350475807684;-4.669437980336853;-4.989124010430408;-4.158276060375147;-1.7176149157451093;-3.077719451171908|-0.10793906422486005;3.4846787194192075;4.270120485391878;2.6704588480566547;-2.7484276943391537;1.1483008279106066;-3.175665375215192;-4.503981732491392;-0.02538868408943508;3.9571377228732674|-3.5724739745784153;-3.7536050425669694;-2.2867935159965507;-2.781769310008405;-1.4428081194699816;-4.234088387534864;2.844348940944254;-1.46108227673722;-1.7975771876654378;-3.055555498574816|2.4371797660207224;-4.1152123720417695;-1.7229831236844355;1.1685779313158253;-0.0013905975791969783;3.211573366193954;3.8391933050770155;0.6573085970738876;2.0536475048207787;-1.8506702422594654|4.686707115918037;-4.696759446130837;-1.2473148806948893;-2.7533602070905103;-0.1043665422799672;-2.417991779971073;4.607004734668217;-4.7874348119902965;-1.1372781888151278;-2.1242376653284274|3.505264846042427;4.248958615942254;-0.6785931878693486;-4.385018794863585;3.066913145490247;-2.978953097177997;1.9159967872407007;2.707467121856313;3.466143122240752;3.0686240603683164|1.3867544316138603;1.791941752672156;1.6710818770241018;4.897945450628265;3.3408097749741916;4.769522410481801;-3.695787488290465;4.374630934317582;3.301417656879462;-3.665288830614778|0.21185564248260666;-1.5867589183506348;3.4420063421655267;-4.907348711414082;3.0260785463612025;-1.4286812678585816;0.6454977070156497;1.568056967706421;0.8600824825885219;-3.9401033596770088|0.8146517444225032;-0.9420107813698051;-4.110628368138938;1.6127737548456247;-3.056967780260165;4.4186551862561565;-4.184229201519778;-2.5801127257776533;-1.544171163296848;-3.1021115436704676|-1.664740119823613;-0.37144318106242447;0.17322169057376674;0.6727352517938205;-0.6267632486222923;3.0301307358529623;2.028863726190755;4.494811175877667;1.1341094175433368;-2.133741455718323|-1.0987644199428745;-2.607954094926912;3.2415789696772803;-0.9853266024622326;1.1549369062323933;3.2687653205721734;-3.9482820212926137;4.816561211485918;3.912125932683084;-0.2639229055246004|-3.9662702313995895;0.6258344621292942;4.7825709771230915;-2.137706369146029;-3.3692404139327263;4.339915677961381;1.7858343145047268;1.1776199898727273;-4.009521533843747;1.8696242935109697|-3.6623973910761634;4.941524818728316;4.190517173664712;-0.8104272346879318;3.2239368645144473;3.6642231296025045;-4.588946810507156;-1.486682203611211;4.293984031895878;3.003012284682096|2.7429077006219007;0.5686515025053089;4.163917254540056;1.3086977291981967;0.5825270899034534;-0.5299763142190458;3.3290826921417094;1.782431426721241;-1.960496613845578;3.080181666619167|-3.152421609942106;2.855712562092395;-2.495292185036843;-2.5658052981601194;-3.9952803809101742;-1.0659962081378123;-1.8359078716112038;4.300764245262799;-0.9593299077095759;-0.7431481815165462|-1.0521015545000285;-4.34049122135021;-0.3688734172452539;-2.094609895770891;-3.975001996506424;4.334349545160121;-3.790263346343117;-4.6620194127107055;-2.468347292243228;4.014397058079565|-1.8195383824082882;-4.424354666586704;-2.8864733157308518;-4.9749363140123775;-0.07097938391594223;2.781897414481631;-1.4570600545347168;-1.2945067021501486;3.7652273085202905;3.708241565607835|4.800461300937596;-1.2969316785819338;-0.030970688329874818;2.820899539093385;2.9055230663281195;-0.7413748476035434;-4.371590797546727;3.7849074564501484;-2.510206390541909;-0.7832422211765676|-1.0473654667192247;-3.1076188417450523;-1.963319179010655;-4.304353019745528;-0.8840529405079368;1.7405992906052838;4.436193218735128;-1.9227507216488504;-3.8201664548842236;-0.9675249967360446|-4.512105588046343;0.3648785776461105;-2.866005875878335;-0.05131955429446595;-3.637186328918602;1.6004038990683427;2.0552069177407772;-3.854269337506449;0.6577797944081814;3.3225323367156405|-2.6501907558912663;3.875388540990175;0.11859543117861493;-0.9498380707317321;-1.1492728522794187;2.8991028196345723;1.6239038613749557;-3.124516434877528;3.337081456198828;1.4094116402843881|-2.5983998457152655;-3.5779926180811255;-1.1954031174475863;3.9859717487432427;-1.5807247486515854;4.660878734512354;-4.901043898012;4.960252045939378;-0.8155438408409929;1.8323084412853115|0.4228146819868211;-0.9578055465243664;1.6633103842020396;2.358550876915812;4.836501110572084;-4.8160014306166525;-2.355312571853332;1.3087245224679958;0.560610295612744;-1.7419858298594482|-1.9282445280280522;4.243110269945067;1.8013468240607038;-2.472444809632533;1.5005981405377915;3.763031368838769;3.0265864337787525;3.7100713295881302;1.9857195844715059;-2.6948012859013852
